elapsed_s,board_uptime_s,decoded_frames,reconnects,read_errors,control_errors,captured,processed,encoded,rss_mb,fd_count,capture_fps,process_fps,encode_fps,inference_dropped,video_dropped,driver_sequence_gaps,inference_health,recording_state
2594.3129999999946,2607.633021538,51496,8,0,0,52086,37665,52086,58.8203125,46,19.202457478277385,14.40184310870804,20.162580352191252,14419,0,8,normal,completed
2599.3129999999946,2611.816975298,51596,8,0,0,52170,37725,52170,58.8203125,46,20.09038741834322,14.350276727388012,20.09038741834322,14444,0,8,normal,completed
2604.3280000000086,2617.063601668,51697,8,0,0,52275,37800,52275,58.8203125,46,20.220078959754968,14.44291354268212,20.220078959754968,14473,0,8,normal,completed
2609.3439999999828,2622.421754565,51797,8,0,0,52382,37876,52382,58.8203125,46,19.498755157687686,13.927682255491204,20.427267308053764,14504,0,8,normal,completed
2614.3589999999967,2627.657855768,51897,8,0,0,52487,37951,52487,58.8203125,46,20.285975394369576,14.489982424549698,20.285975394369576,14534,0,8,normal,completed
2619.375,2631.875992847,51998,8,0,0,52571,38011,52571,58.8203125,46,19.775271162967623,14.125193687834017,19.775271162967623,14559,0,8,normal,completed
2624.3910000000033,2637.116035512,52098,8,0,0,52676,38084,52676,58.8203125,46,19.79230249929326,14.137358928066615,19.79230249929326,14590,0,8,normal,completed
2629.405999999988,2642.36501657,52198,8,0,0,52781,38159,52781,58.8203125,46,19.465108398054785,13.62557587863835,20.438363817957523,14620,0,8,normal,completed
2634.405999999988,2647.633995476,52298,8,0,0,52886,38234,52886,58.8203125,46,19.74397043940267,14.102836028144765,19.74397043940267,14651,0,8,normal,completed
2639.4219999999914,2651.79225724,52398,8,0,0,52970,38297,52969,58.8203125,46,19.905045445138164,16.1136082174928,19.905045445138164,14671,0,8,normal,completed
2644.4379999999946,2657.013906629,52499,8,0,0,53074,38375,53074,58.8203125,46,20.19787189527835,14.42705135377025,20.19787189527835,14698,0,8,normal,completed
2649.4530000000086,2662.257895612,52599,8,0,0,53179,38449,53179,58.8203125,46,20.12261186519268,13.415074576795122,20.12261186519268,14728,0,8,normal,completed
2654.4530000000086,2667.50119058,52699,8,0,0,53284,38523,53283,58.8203125,46,20.22075134829298,14.443393820209272,19.257858426945695,14760,0,8,normal,completed
2659.4689999999828,2672.76545544,52799,8,0,0,53389,38599,53389,58.8203125,46,19.73089477964524,14.093496271175171,20.670461197723583,14789,0,8,normal,completed
2664.4839999999967,2676.97295979,52900,8,0,0,53473,38659,53473,58.8203125,46,20.136053916188132,14.644402848136824,20.136053916188132,14813,0,8,normal,completed
2669.5,2682.219880156,53000,8,0,0,53578,38742,53578,58.8203125,46,19.74415629456071,16.923562538194894,19.74415629456071,14835,0,8,normal,completed
2674.5160000000033,2687.431686126,53100,8,0,0,53683,38818,53682,58.8203125,46,20.07872527799301,14.341946627137864,20.07872527799301,14863,0,8,normal,completed
2679.530999999988,2692.653720002,53200,8,0,0,53787,38891,53787,58.8203125,46,20.13852396871204,13.425682645808026,20.13852396871204,14894,0,8,normal,completed
2684.5469999999914,2697.90251146,53301,8,0,0,53892,38965,53892,58.8203125,46,20.317663180803894,14.512616557717068,20.317663180803894,14925,0,8,normal,completed
2689.5629999999946,2702.143277451,53401,8,0,0,53977,39025,53976,58.8203125,46,20.438747234078917,13.93550947778108,19.509713268893513,14951,0,8,normal,completed
2694.5780000000086,2707.398119124,53501,8,0,0,54082,39100,54081,58.8203125,46,19.980939915002544,14.272099939287532,19.029466585716712,14980,0,8,normal,completed
2699.5939999999828,2712.670393633,53601,8,0,0,54187,39181,54187,58.8203125,46,19.49029597751027,15.592236782008216,19.49029597751027,15005,0,8,normal,completed
2704.5939999999828,2716.989841824,53681,9,0,0,54274,39245,54273,58.8203125,47,20.733442649907076,15.078867381750602,19.791013438547665,15027,0,8,normal,completed
2709.5939999999828,2722.251469754,53781,9,0,0,54379,39320,54378,58.8203125,46,20.31806170505747,13.545374470038313,19.350534957197592,15057,0,8,normal,completed
2714.6089999999967,2727.520010573,53881,9,0,0,54484,39395,54484,58.8203125,46,19.7479948596007,15.046091321600533,19.7479948596007,15088,0,8,normal,completed
2719.625,2732.720891637,53982,9,0,0,54588,39468,54588,58.8203125,46,19.43714292759695,14.57785719569771,20.409000073976795,15119,0,8,normal,completed
2724.6410000000033,2737.920674801,54082,9,0,0,54692,39542,54692,58.8203125,46,19.39881751229454,14.549113134220903,20.368758387909264,15148,0,8,normal,completed
2729.655999999988,2742.121914519,54182,9,0,0,54776,39602,54776,58.8203125,46,19.90682993116099,14.219164236543564,19.90682993116099,15173,0,8,normal,completed
2734.6719999999914,2747.368250235,54283,9,0,0,54881,39685,54881,58.8203125,46,20.036716806483195,16.220199319534014,20.036716806483195,15194,0,8,normal,completed
2739.6879999999946,2752.561411727,54383,9,0,0,54985,39761,54985,58.8203125,46,19.9690335252411,14.263595375172216,19.9690335252411,15223,0,8,normal,completed
2744.7189999999828,2757.826329385,54483,9,0,0,55091,39837,55090,58.8203125,46,20.73607876754098,15.080784558211622,19.793529732652754,15252,0,8,normal,completed
2749.7339999999967,2763.064185571,54584,9,0,0,55195,39910,55195,58.8203125,46,20.137222784086962,14.383730560062116,20.137222784086962,15284,0,8,normal,completed
2754.75,2767.261232118,54684,9,0,0,55279,39969,55279,58.8203125,46,19.77442443966993,14.124588885478522,19.77442443966993,15308,0,8,normal,completed
2759.7660000000033,2772.496632482,54785,9,0,0,55384,40050,55384,58.8203125,46,19.734270733496032,15.035634844568404,20.673997911281557,15332,0,8,normal,completed
2764.780999999988,2777.768896059,54885,9,0,0,55489,40129,55489,58.8203125,46,19.89949294869569,14.213923534782637,19.89949294869569,15358,0,8,normal,completed
2769.7969999999914,2783.03771576,54985,9,0,0,55595,40204,55594,58.8203125,47,20.109635838540342,14.364025598957387,19.152034131943182,15390,0,8,normal,completed
2774.8280000000086,2787.249598383,55086,9,0,0,55679,40265,55678,58.8203125,46,19.580154239662733,14.91821275402875,19.580154239662733,15413,0,8,normal,completed
2779.8439999999828,2792.457767198,55186,9,0,0,55783,40339,55783,58.8203125,46,20.1242468316151,14.374462022582215,20.1242468316151,15442,0,8,normal,completed
2784.8439999999828,2797.754381421,55286,9,0,0,55889,40415,55889,58.8203125,46,19.73281447833358,14.094867484523984,20.67247231063518,15472,0,8,normal,completed
2789.8589999999967,2803.005280455,55386,9,0,0,55994,40490,55994,58.8203125,46,20.224952418512093,14.446394584651495,20.224952418512093,15503,0,8,normal,completed
2794.8910000000033,2807.232815999,55487,9,0,0,56079,40550,56078,58.8203125,46,20.22578975638854,14.446992683134672,20.22578975638854,15528,0,8,normal,completed
2799.905999999988,2812.513496438,55587,9,0,0,56184,40625,56184,58.8203125,46,19.964973108921026,13.309982072614018,19.964973108921026,15557,0,8,normal,completed
2804.9219999999914,2817.784090593,55687,9,0,0,56290,40699,56289,58.8203125,47,20.558845355512045,14.017394560576394,19.62435238480695,15589,0,8,normal,completed
2809.9379999999946,2823.037577085,55788,9,0,0,56395,40773,56395,58.8203125,46,20.635622631705285,14.06974270343542,20.635622631705285,15620,0,8,normal,completed
2814.9530000000086,2827.258468436,55888,9,0,0,56479,40834,56479,58.8203125,46,19.67158751147243,14.98787619921709,20.6083297739235,15644,0,8,normal,completed
2819.9689999999828,2832.531363441,55989,9,0,0,56585,40915,56585,58.8203125,46,19.8798902282824,16.09324447051432,20.826551667724416,15668,0,8,normal,completed
2824.9839999999967,2837.787364081,56089,9,0,0,56690,40993,56690,58.8203125,46,20.402753431702784,14.83836613214748,20.402753431702784,15695,0,8,normal,completed
2830.0,2843.021254054,56189,9,0,0,56795,41067,56794,58.8203125,46,20.737643874568295,14.13930264175111,19.795023698451555,15726,0,8,normal,completed
2835.0160000000033,2848.334740971,56289,9,0,0,56901,41143,56900,58.8203125,46,19.799417942368308,14.142441387405935,19.799417942368308,15756,0,8,normal,completed
2840.0160000000033,2852.5262109,56390,9,0,0,56985,41203,56984,58.8203125,46,19.999636063765458,14.28545433126104,19.999636063765458,15780,0,8,normal,completed
2845.030999999988,2857.763096621,56490,9,0,0,57089,41278,57089,58.8203125,46,19.24841415948878,14.436310619616586,20.21083486746322,15809,0,8,normal,completed
2850.0469999999914,2863.060190974,56590,9,0,0,57195,41354,57195,58.8203125,46,20.128671544714805,14.639033850701676,20.128671544714805,15840,0,8,normal,completed
2855.0469999999914,2868.391961142,56690,9,0,0,57302,41432,57302,58.8203125,46,19.655387372080774,14.975533235871065,20.591358199322716,15869,0,8,normal,completed
2860.0629999999946,2872.608293666,56791,9,0,0,57386,41496,57386,58.8203125,46,20.05269952563506,16.23313771122838,20.05269952563506,15889,0,8,normal,completed
2865.0939999999828,2877.865961349,56891,9,0,0,57491,41576,57491,58.8203125,46,19.67075097025979,14.050536407328421,19.67075097025979,15914,0,8,normal,completed
2870.0939999999828,2883.124707709,56991,9,0,0,57597,41651,57596,58.8203125,46,19.946895437268488,14.247782455191778,19.946895437268488,15944,0,8,normal,completed
2875.1089999999967,2888.3943874,57091,9,0,0,57702,41726,57702,58.8203125,46,19.873545368977453,14.195389549269608,19.873545368977453,15974,0,8,normal,completed
2880.125,2892.60170602,57192,9,0,0,57786,41793,57786,58.8203125,46,19.88768571547086,16.09955510300022,19.88768571547086,15991,0,8,normal,completed
2885.155999999988,2897.855446912,57293,9,0,0,57891,41871,57891,58.8203125,46,19.437518527235238,14.578138895426429,20.409394453597,16019,0,8,normal,completed
2890.1719999999914,2903.141607764,57393,9,0,0,57997,41948,57996,58.8203125,46,19.775830005428407,15.067299051754977,18.834123814693722,16048,0,8,normal,completed
2895.1879999999946,2908.378953965,57493,9,0,0,58102,42022,58101,58.8203125,47,20.16463568960117,14.665189592437216,20.16463568960117,16078,0,8,normal,completed
2900.2030000000086,2912.56628564,57593,9,0,0,58186,42081,58185,58.8203125,46,20.766571166869483,14.159025795592829,19.82263611382996,16103,0,8,normal,completed
2905.2339999999967,2917.884306614,57694,9,0,0,58292,42157,58291,58.8203125,47,19.950141783662644,14.250101274044745,19.950141783662644,16133,0,8,normal,completed
2910.25,2923.175567146,57794,9,0,0,58398,42234,58397,58.8203125,46,20.119647961471415,14.632471244706483,20.119647961471415,16163,0,8,normal,completed
2915.2660000000033,2928.456507725,57895,9,0,0,58503,42308,58503,58.8203125,46,19.77394713651428,14.124247954653057,20.715563666824483,16193,0,8,normal,completed
2920.2969999999914,2932.628328238,57995,9,0,0,58587,42367,58586,58.8203125,46,20.28983627250919,14.492740194649423,19.3236535928659,16218,0,8,normal,completed
2925.3129999999946,2937.918430559,58096,9,0,0,58693,42442,58692,58.8203125,46,20.3835040282242,13.897843655607408,19.456981117850372,16249,0,8,normal,completed
2930.3439999999828,2943.184749471,58196,9,0,0,58798,42516,58798,58.8203125,46,20.108054133432578,13.405369422288384,20.108054133432578,16280,0,8,normal,completed
2935.3589999999967,2948.435995925,58297,9,0,0,58903,42590,58903,58.8203125,46,20.420494366379913,13.613662910919942,20.420494366379913,16311,0,8,normal,completed
2940.3589999999967,2953.661710487,58397,9,0,0,59007,42674,59007,58.8203125,46,19.06886530492944,17.161978774436495,20.022308570175912,16332,0,8,normal,completed
2945.3589999999967,2957.87432629,58497,9,0,0,59092,42733,59091,58.8203125,46,20.642615136946876,14.074510320645597,19.704314448903837,16356,0,8,normal,completed
2950.3589999999967,2963.201059713,58597,9,0,0,59198,42808,59198,58.8203125,46,19.82278599232456,14.1591328516604,19.82278599232456,16388,0,8,normal,completed
2955.3910000000033,2968.420445622,58697,9,0,0,59303,42887,59302,58.8203125,46,19.95458488515072,16.15371157369344,19.95458488515072,16414,0,8,normal,completed
2960.405999999988,2973.688998146,58797,9,0,0,59408,42967,59408,58.8203125,46,19.959473790181825,13.306315860121217,20.909924923047626,16440,0,8,normal,completed
2965.4219999999914,2977.900814693,58898,9,0,0,59492,43025,59492,58.8203125,46,19.90670327273046,13.27113551515364,19.90670327273046,16465,0,8,normal,completed
2970.4379999999946,2983.120357172,58998,9,0,0,59597,43100,59596,58.8203125,46,20.13967499488229,14.385482139201638,20.13967499488229,16495,0,8,normal,completed
2975.4530000000086,2988.389402638,59098,9,0,0,59702,43175,59702,58.8203125,46,20.070472916338527,13.380315277559019,20.070472916338527,16525,0,8,normal,completed
2980.4689999999828,2993.656358788,59199,9,0,0,59807,43250,59807,58.8203125,46,19.60583279799607,14.004166284282906,19.60583279799607,16556,0,8,normal,completed
2985.4839999999967,2997.878705775,59299,9,0,0,59892,43310,59891,58.8203125,46,19.996925615521796,14.283518296801283,19.04469106240171,16580,0,8,normal,completed
2990.5,3003.103485099,59399,9,0,0,59996,43384,59996,58.8203125,46,19.91459712268837,14.224712230491692,19.91459712268837,16611,0,8,normal,completed
2995.5160000000033,3008.372882025,59500,9,0,0,60102,43459,60101,58.8203125,46,20.233548118645142,14.452534370460818,19.270045827281088,16641,0,8,normal,completed
3000.530999999988,3013.616347375,59594,10,0,0,60207,43542,60206,58.8203125,43,20.15688704131758,16.31747998582852,19.197035277445316,16663,0,8,normal,completed
3005.5469999999914,3018.915268298,59680,10,0,0,60313,43618,60312,58.8203125,46,20.701418036126086,14.114603206449603,19.760444489029442,16693,0,8,normal,completed
3010.5629999999946,3023.135659015,59781,10,0,0,60397,43678,60397,58.8203125,46,19.669909286181223,14.049935204415158,20.60657163314223,16718,0,8,normal,completed
3015.5780000000086,3028.420959194,59881,10,0,0,60503,43753,60502,58.8203125,47,20.04956018320494,14.321114416574957,20.04956018320494,16748,0,8,normal,completed
3020.5939999999828,3033.67309193,59981,10,0,0,60608,43829,60607,58.8203125,47,20.018120593409922,15.251901404502798,20.018120593409922,16777,0,8,normal,completed
3025.6089999999967,3038.875506876,60082,10,0,0,60712,43903,60711,58.8203125,46,19.817277173891394,14.155197981350996,19.817277173891394,16807,0,8,normal,completed
3030.625,3043.040870524,60182,10,0,0,60795,43962,60795,58.8203125,46,20.19597450450946,14.425696074649617,20.19597450450946,16831,0,8,normal,completed
3035.655999999988,3048.296438808,60283,10,0,0,60900,44036,60900,58.8203125,46,19.950258362828386,14.250184544877419,19.950258362828386,16862,0,8,normal,completed
3040.6719999999914,3053.518898908,60383,10,0,0,61005,44112,61004,58.8203125,46,20.02827893798376,14.305913527131258,20.02827893798376,16891,0,8,normal,completed
3045.6879999999946,3058.757450173,60483,10,0,0,61110,44186,61109,58.8203125,46,20.476719221762437,14.626228015544596,20.476719221762437,16922,0,8,normal,completed
3050.7030000000086,3064.051721595,60584,10,0,0,61215,44260,61215,58.8203125,46,19.935018901074905,13.290012600716603,19.935018901074905,16954,0,8,normal,completed
3055.7189999999828,3068.33868396,60684,10,0,0,61301,44322,61301,58.8203125,46,19.824038268006287,14.160027334290206,20.768040090292303,16977,0,8,normal,completed
3060.7339999999967,3073.541738456,60784,10,0,0,61405,44404,61405,58.8203125,46,19.346171730833916,15.476937384667131,20.31348031737561,16999,0,8,normal,completed
3065.75,3078.864030359,60884,10,0,0,61512,44481,61511,58.8203125,47,20.313660611188446,13.850223143992123,20.313660611188446,17029,0,8,normal,completed
3070.7660000000033,3084.114114842,60985,10,0,0,61617,44556,61616,58.8203125,47,20.732029139304213,14.135474413161964,19.78966417842675,17059,0,8,normal,completed
3075.780999999988,3088.314992127,61085,10,0,0,61701,44616,61700,58.8203125,46,20.33734938823474,12.941949610694833,19.412924416042248,17082,0,8,normal,completed
3080.7969999999914,3093.608882492,61185,10,0,0,61807,44700,61806,58.8203125,46,20.036001469799086,15.265524929370732,20.036001469799086,17105,0,8,normal,completed
3085.8129999999946,3098.895117778,61286,10,0,0,61912,44774,61912,58.8203125,46,19.833481676757675,13.222321117838451,19.833481676757675,17136,0,8,normal,completed
3090.8280000000086,3104.197047043,61386,10,0,0,62018,44848,62018,58.8203125,46,19.26771050811394,13.487397355679757,20.231096033519634,17169,0,8,normal,completed
3095.8280000000086,3108.430326376,61486,10,0,0,62103,44908,62103,58.8203125,46,19.840486869373052,13.226991246248703,20.78527195839082,17193,0,8,normal,completed
3100.8280000000086,3113.675548996,61586,10,0,0,62208,44983,62208,58.8203125,46,20.13634464709327,14.383103319352337,20.13634464709327,17223,0,8,normal,completed
3105.8439999999828,3118.960813669,61687,10,0,0,62314,45058,62313,58.8203125,47,20.29899263948474,14.499280456774814,20.29899263948474,17254,0,8,normal,completed
3110.8589999999967,3123.18746298,61787,10,0,0,62398,45119,62398,58.8203125,46,19.80020910152252,14.143006501087513,19.80020910152252,17277,0,8,normal,completed
3115.875,3128.475759575,61887,10,0,0,62504,45194,62503,58.8203125,48,20.421766283392813,13.923931556858737,19.49350417960223,17309,0,8,normal,completed
3120.8910000000033,3133.709376205,61987,10,0,0,62609,45276,62608,58.8203125,48,20.424397902657873,15.561446021072664,19.45180752634083,17331,0,8,normal,completed
3125.9219999999914,3138.969412528,62088,10,0,0,62714,45352,62713,58.8203125,46,20.25068310978419,14.464773649845851,19.286364866461135,17361,0,8,normal,completed
3130.9219999999914,3144.232942171,62188,10,0,0,62819,45428,62819,58.8203125,46,19.673678576813135,14.052627554866525,20.610520413804238,17389,0,8,normal,completed
3135.9379999999946,3148.434081259,62289,10,0,0,62903,45488,62903,58.8203125,46,19.761299536482344,14.115213954630246,19.761299536482344,17414,0,8,normal,completed
3140.9379999999946,3153.701087614,62389,10,0,0,63009,45561,63008,58.8203125,46,20.83842400639792,13.260815276798676,19.891222915198014,17445,0,8,normal,completed
3145.9689999999828,3158.972505823,62489,10,0,0,63114,45637,63114,58.8203125,46,20.07659442571979,14.34042458979985,20.07659442571979,17475,0,8,normal,completed
3150.9689999999828,3164.280145195,62589,10,0,0,63220,45712,63220,58.8203125,46,20.035696398130767,13.357130932087177,20.035696398130767,17506,0,8,normal,completed
3155.9839999999967,3168.456140294,62689,10,0,0,63304,45772,63303,58.8203125,46,20.018896866295364,14.299212047353832,20.018896866295364,17531,0,8,normal,completed
3161.0,3173.758635734,62789,10,0,0,63410,45846,63409,58.8203125,46,20.70536276038844,14.117292791173936,19.76420990764351,17562,0,8,normal,completed
3166.0160000000033,3179.068144092,62890,10,0,0,63516,45920,63516,58.8203125,46,20.47927023617362,13.963138797391103,20.47927023617362,17594,0,8,normal,completed
3171.030999999988,3183.387190283,62990,10,0,0,63602,45981,63602,58.8203125,46,19.697137071085823,13.429866184831242,19.697137071085823,17619,0,8,normal,completed
3176.0469999999914,3188.793238169,63091,10,0,0,63710,46058,63710,58.8203125,46,19.127900448903322,14.345925336677492,20.08429547134849,17651,0,8,normal,completed
3181.0629999999946,3194.0985821,63191,10,0,0,63817,46142,63816,58.8203125,46,19.97505627213528,16.17028364887142,19.97505627213528,17673,0,8,normal,completed
3186.0780000000086,3199.385526053,63291,10,0,0,63922,46218,63922,58.8203125,46,19.572020218288323,14.912015404410152,20.50402118106396,17703,0,8,normal,completed
3191.0939999999828,3203.56645842,63391,10,0,0,64005,46278,64005,58.8203125,46,19.233890798775242,15.387112639020193,20.195585338714004,17726,0,9,normal,completed
3196.1089999999967,3208.850495886,63491,10,0,0,64111,46353,64110,58.8203125,46,19.924889901581434,14.23206421541531,19.924889901581434,17756,0,9,normal,completed
3201.1410000000033,3214.092908171,63592,10,0,0,64215,46428,64215,58.8203125,46,19.120238203981035,15.29619056318483,20.076250114180088,17786,0,9,normal,completed
3206.155999999988,3219.373770978,63692,10,0,0,64321,46503,64321,58.8203125,46,20.32380755408693,14.517005395776378,20.32380755408693,17817,0,9,normal,completed
3211.1719999999914,3223.591307573,63792,10,0,0,64405,46563,64405,58.8203125,46,19.31938808125668,14.48954106094251,20.285357485319516,17841,0,9,normal,completed
3216.1879999999946,3228.856703319,63892,10,0,0,64511,46639,64510,58.8203125,47,19.99255307862664,14.280395056161886,19.99255307862664,17870,0,9,normal,completed
3221.2030000000086,3234.120817838,63993,10,0,0,64616,46717,64616,58.8203125,46,19.897546113806715,16.107537330224485,19.897546113806715,17898,0,9,normal,completed
3226.2189999999828,3239.356335624,64093,10,0,0,64721,46798,64720,58.8203125,47,19.93890716944339,14.242076549602421,19.93890716944339,17921,0,9,normal,completed
3231.2339999999967,3244.605055744,64193,10,0,0,64826,46872,64825,58.8203125,46,20.36896302770257,13.579308685135047,19.39901240733578,17952,0,9,normal,completed
3236.25,3248.810110492,64294,10,0,0,64910,46931,64909,58.8203125,46,20.335411423874817,13.556940949249878,19.367058498928397,17977,0,9,normal,completed
3241.2660000000033,3254.099875008,64394,10,0,0,65016,47016,65015,58.8203125,46,20.26885738275381,15.6622988866734,20.26885738275381,17998,0,9,normal,completed
3246.2660000000033,3259.311863325,64494,10,0,0,65120,47089,65119,58.8203125,47,20.340585297959198,13.560390198639464,19.371985998056378,18029,0,9,normal,completed
3251.280999999988,3264.559542642,64594,10,0,0,65225,47164,65224,58.8203125,46,19.763242974556743,15.057708932995613,19.763242974556743,18060,0,9,normal,completed
3256.3129999999946,3268.779925652,64695,10,0,0,65309,47223,65309,58.8203125,46,19.963771041206257,14.259836458004468,19.963771041206257,18085,0,9,normal,completed
3261.3280000000086,3274.086811147,64795,10,0,0,65415,47299,65415,58.8203125,46,19.63086339477166,14.022045281979755,19.63086339477166,18115,0,9,normal,completed
3266.3439999999828,3279.35564244,64896,10,0,0,65521,47373,65520,58.8203125,46,19.80008939683791,14.142920997741365,19.80008939683791,18147,0,9,normal,completed
3271.3589999999967,3284.644829721,64996,10,0,0,65627,47448,65626,58.8203125,46,20.649465951872763,14.079181330822339,19.710853863151275,18177,0,9,normal,completed
3276.375,3288.91071827,65096,10,0,0,65712,47508,65712,58.8203125,46,19.826973813858558,14.162124152756114,20.7711154240423,18202,0,9,normal,completed
3281.375,3294.157826817,65196,10,0,0,65817,47583,65816,58.8203125,47,19.829102689620907,14.163644778300647,19.829102689620907,18232,0,9,normal,completed
3286.3910000000033,3299.394401042,65297,10,0,0,65922,47657,65921,58.8203125,46,20.061781919683597,14.329844228345427,20.061781919683597,18263,0,9,normal,completed
3291.405999999988,3304.639413304,65397,10,0,0,66027,47730,66026,58.8203125,46,20.940069746917803,13.325498929856785,19.988248394785177,18294,0,9,normal,completed
3296.4219999999914,3308.81726268,65497,10,0,0,66110,47790,66110,58.8203125,46,19.475864047122315,14.606898035341734,20.449657249478427,18318,0,9,normal,completed
3301.4379999999946,3314.102526803,65598,10,0,0,66216,47876,66215,58.8203125,47,20.2504181754747,16.39319566586047,19.28611254807114,18339,0,9,normal,completed
3306.4379999999946,3319.499197234,65698,10,0,0,66324,47953,66323,58.8203125,46,20.649197277583614,14.364658975710341,19.75140609160172,18369,0,9,normal,completed
3311.4379999999946,3324.770439993,65798,10,0,0,66429,48028,66429,58.8203125,46,20.041352199996346,14.315251571425962,20.041352199996346,18400,0,9,normal,completed
3316.4530000000086,3328.972405487,65898,10,0,0,66513,48087,66513,58.8203125,46,20.254393875361412,14.467424196686725,20.254393875361412,18425,0,9,normal,completed
3321.4689999999828,3334.238945652,65998,10,0,0,66619,48162,66618,58.8203125,46,20.70021550091076,14.113783296075518,19.759296614505725,18455,0,9,normal,completed
3326.4839999999967,3339.438262464,66099,10,0,0,66723,48245,66722,58.8203125,46,19.97674786455557,14.269105617539694,19.97674786455557,18476,0,9,normal,completed
3331.5,3344.650602154,66199,10,0,0,66827,48321,66826,58.8203125,46,20.205194312675385,14.43228165191099,19.243042202547986,18505,0,9,normal,completed
3336.5160000000033,3348.904889762,66299,10,0,0,66912,48381,66911,58.8203125,47,20.112678299841626,13.713189749892017,19.198465649848824,18529,0,9,normal,completed
3341.530999999988,3354.166230706,66399,10,0,0,67017,48457,67017,58.8203125,46,19.947956257076626,15.198442862534574,20.897858935985038,18559,0,9,normal,completed
3346.5469999999914,3359.406337994,66500,10,0,0,67122,48532,67121,58.8203125,46,20.142122722011646,14.387230515722605,19.18297402096347,18588,0,9,normal,completed
3351.5629999999946,3364.698972904,66600,10,0,0,67228,48609,67227,58.8203125,46,19.994930313983076,14.282093081416484,19.994930313983076,18617,0,9,normal,completed
3356.5780000000086,3369.904943941,66700,10,0,0,67332,48684,67331,58.8203125,47,19.880691238380564,15.147193324480428,19.880691238380564,18647,0,9,normal,completed
3361.5780000000086,3374.11912659,66800,10,0,0,67416,48751,67416,58.8203125,46,19.815795292152977,16.04135809364765,19.815795292152977,18663,0,9,normal,completed
3366.5939999999828,3379.344952727,66901,10,0,0,67521,48826,67520,58.8203125,46,20.3004540081503,14.500324291535929,19.333765722047904,18693,0,9,normal,completed
3371.6089999999967,3384.630058227,67001,10,0,0,67626,48902,67626,58.8203125,46,19.499402245824157,14.856687425389833,19.499402245824157,18723,0,9,normal,completed
3376.625,3389.864574542,67101,10,0,0,67731,48975,67731,58.8203125,46,20.183990975864507,14.41713641133179,20.183990975864507,18754,0,9,normal,completed
3381.6410000000033,3394.085433943,67202,10,0,0,67816,49036,67815,58.8203125,46,20.80106851231295,15.12804982713669,19.855565398116905,18778,0,9,normal,completed
3386.6719999999914,3399.313000686,67302,10,0,0,67920,49111,67920,58.8203125,46,20.243432910349245,14.459594935963747,20.243432910349245,18808,0,9,normal,completed
3391.6879999999946,3404.536471769,67403,10,0,0,68025,49186,68024,58.8203125,46,20.383753967546042,14.559824262532889,19.413099016710518,18837,0,9,normal,completed
3396.7030000000086,3409.782009996,67503,10,0,0,68129,49260,68129,58.8203125,46,19.083528778167977,14.312646583625982,20.037705217076375,18868,0,9,normal,completed
3401.7189999999828,3415.0066964,67603,10,0,0,68234,49333,68234,58.8203125,46,20.37924652064154,14.556604657601099,20.37924652064154,18899,0,9,normal,completed
3406.7339999999967,3419.172365296,67704,10,0,0,68317,49393,68317,58.8203125,46,19.629988201657323,14.021420144040945,19.629988201657323,18923,0,9,normal,completed
3411.75,3424.413098578,67804,10,0,0,68422,49467,68422,58.8203125,46,20.246448701312133,13.497632467541422,20.246448701312133,18953,0,9,normal,completed
3416.7660000000033,3429.634726816,67904,10,0,0,68527,49544,68526,58.8203125,47,20.188205468368256,15.38148988066153,20.188205468368256,18981,0,9,normal,completed
3421.780999999988,3434.915403792,68004,10,0,0,68632,49627,68632,58.8203125,46,19.92114767689731,14.229391197783793,19.92114767689731,19003,0,9,normal,completed
3426.7969999999914,3439.15795287,68105,10,0,0,68717,49688,68717,58.8203125,46,20.0530918550221,13.67256262842416,20.0530918550221,19027,0,9,normal,completed
3431.7969999999914,3444.394349933,68205,10,0,0,68822,49762,68821,58.8203125,47,20.327802070630575,14.519858621878981,19.359811495838642,19059,0,9,normal,completed
3436.8129999999946,3449.643467168,68306,10,0,0,68927,49836,68926,58.8203125,46,20.630427046585883,14.06620025903583,19.69268036265016,19089,0,9,normal,completed
3441.8280000000086,3454.962693974,68406,10,0,0,69033,49911,69033,58.8203125,46,20.138033542562674,14.384309673259052,20.138033542562674,19121,0,9,normal,completed
3446.8439999999828,3459.18637446,68506,10,0,0,69118,49972,69117,58.8203125,46,20.571579042109892,14.961148394261741,19.636507267468534,19145,0,9,normal,completed
3451.875,3464.444866603,68607,10,0,0,69223,50047,69222,58.8203125,46,20.24527497696449,14.460910697831778,19.281214263775706,19175,0,9,normal,completed
3456.875,3469.688007758,68707,10,0,0,69328,50120,69327,58.8203125,47,20.265538267084903,14.475384476489218,19.300512635318956,19207,0,9,normal,completed
3461.905999999988,3475.014523132,68807,10,0,0,69434,50195,69434,58.8203125,46,20.163645821502755,13.747940332842788,20.163645821502755,19237,0,9,normal,completed
3466.905999999988,3479.418763425,68907,10,0,0,69522,50256,69522,58.8203125,46,19.544347072296254,13.325691185656536,20.432726484673356,19265,0,9,normal,completed
3471.9219999999914,3484.710953311,69008,10,0,0,69628,50331,69628,58.8203125,46,19.47604315861171,14.607032368958782,20.449845316542294,19296,0,9,normal,completed
3476.9379999999946,3489.956389698,69108,10,0,0,69733,50406,69733,58.8203125,46,19.804542556609327,15.089175281226153,20.74761601168596,19326,0,9,normal,completed
